symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,atr_pct_entree
BTCUSD_4h,short,2023-08-14 12:00:00,2023-08-14 16:00:00,2023-08-19 16:00:00,30,29575.0,29850.114307089047,26258.399028800675,11.649463843057704,0.10858349575369582,stop,0.00465112945205489
BTCUSD_4h,short,2023-08-23 16:00:00,2023-08-23 20:00:00,2023-08-27 12:00:00,22,26619.0,27173.593806309877,26064.03664759812,0.8106785073893726,0.016923936874337787,stop,0.01041725471110626
BTCUSD_4h,short,2023-08-29 12:00:00,2023-08-29 16:00:00,2023-08-29 16:00:00,0,27424.0,27959.480986494367,27959.480986494367,-1.2068550793897417,-0.023612275180004,stop,0.009762999316189609
BTCUSD_4h,short,2023-08-29 20:00:00,2023-08-30 00:00:00,2023-08-31 08:00:00,8,27722.0,28337.07289141606,27529.541061822576,0.13324576192115478,0.0029622717064523947,stop,0.011093587970133144
BTCUSD_4h,short,2023-09-07 20:00:00,2023-09-08 00:00:00,2023-09-10 20:00:00,17,26256.0,26672.764999424762,25888.352547090595,0.6319118644289357,0.01005052257986516,stop,0.007936566868996875
BTCUSD_4h,short,2023-09-12 08:00:00,2023-09-12 12:00:00,2023-09-13 12:00:00,6,26086.0,26658.5813757029,26369.469121364717,-0.6782967034697369,-0.01491828476424763,stop,0.010974878779860817
BTCUSD_4h,short,2023-09-14 04:00:00,2023-09-14 08:00:00,2023-09-15 20:00:00,9,26338.0,26939.198728875897,26761.776263191332,-0.8815318300965892,-0.020162422792190538,stop,0.011413143155818513
BTCUSD_4h,long,2023-09-21 12:00:00,2023-09-21 16:00:00,2023-09-24 16:00:00,18,26582.0,26006.076652985736,26475.15052642016,-0.36977798475567975,-0.007995587135588154,stop,0.010832957396250585
BTCUSD_4h,long,2023-10-09 08:00:00,2023-10-09 12:00:00,2023-10-10 16:00:00,7,27477.0,27034.348840988332,27315.508406499303,-0.6123933142272739,-0.009845890717153579,stop,0.008054939749821065
BTCUSD_4h,long,2023-10-10 20:00:00,2023-10-11 00:00:00,2023-10-11 04:00:00,1,27394.0,26962.246527437175,27008.086061191665,-1.145834700515891,-0.01802331348585301,stop,0.00788043864647045
BTCUSD_4h,long,2023-10-11 08:00:00,2023-10-11 12:00:00,2023-10-11 16:00:00,1,27199.0,26730.95175684383,26755.383774212132,-1.1783507392682862,-0.020236925807794456,stop,0.008604144328029835
BTCUSD_4h,long,2023-10-11 20:00:00,2023-10-12 00:00:00,2023-10-16 16:00:00,28,26870.0,26368.7441726625,28073.0,2.1807507072910193,0.040600377213566824,gap_stop,0.00932742514584108
BTCUSD_4h,long,2023-11-14 08:00:00,2023-11-14 12:00:00,2023-11-14 16:00:00,1,36272.0,35498.421893527535,35864.53461541843,-0.7132291480279224,-0.015180777995520034,stop,0.010663571163327962
BTCUSD_4h,long,2023-11-14 20:00:00,2023-11-15 00:00:00,2023-11-16 12:00:00,9,35564.0,34590.54260206997,36930.94048403616,1.2552687006811576,0.0342906191628691,stop,0.013685994234760294
BTCUSD_4h,long,2023-11-16 16:00:00,2023-11-16 20:00:00,2023-11-20 12:00:00,22,35908.0,34711.65276429649,36731.90950176906,0.5672514321199189,0.018861399479239253,stop,0.016658505565661022
BTCUSD_4h,long,2023-11-21 20:00:00,2023-11-22 00:00:00,2023-11-26 04:00:00,25,35762.0,34663.67034364287,37726.72564541867,1.655011483671336,0.050727586662362274,stop,0.015356099440147741
BTCUSD_4h,long,2023-11-27 08:00:00,2023-11-27 12:00:00,2023-11-29 12:00:00,12,37019.0,36312.74692071952,37631.08074790606,0.655261690160304,0.01247621147694207,stop,0.00953906209352609
BTCUSD_4h,long,2023-12-11 00:00:00,2023-12-11 04:00:00,2023-12-11 16:00:00,3,42305.0,41087.99515710028,41271.48051811198,-0.9865798397839096,-0.02832468717981236,stop,0.014383699833349669
BTCUSD_4h,long,2023-12-11 20:00:00,2023-12-12 00:00:00,2023-12-12 16:00:00,4,41232.0,39836.065852147236,40700.781587889025,-0.49793464566787576,-0.016824228320782623,stop,0.016927800589987902
BTCUSD_4h,long,2023-12-12 20:00:00,2023-12-13 00:00:00,2023-12-14 12:00:00,9,41483.0,40108.449762606484,42109.53386304608,0.33418116182572216,0.011051079513465113,stop,0.016567632974875474
BTCUSD_4h,long,2023-12-17 20:00:00,2023-12-18 00:00:00,2023-12-19 12:00:00,9,41337.0,40260.45759136451,42292.09461086166,0.7318210739496264,0.01902082622958216,stop,0.013021535290847056
BTCUSD_4h,long,2023-12-24 20:00:00,2023-12-25 00:00:00,2023-12-26 04:00:00,7,43015.0,42132.24638827812,43004.66992094351,-0.20659152959187999,-0.0042312079061307606,stop,0.010260997462767384
BTCUSD_4h,long,2023-12-26 08:00:00,2023-12-26 12:00:00,2023-12-26 16:00:00,1,42672.0,41771.04192162986,41896.39607008487,-1.0485956502708376,-0.022095402419179722,stop,0.010556782883039666
BTCUSD_4h,long,2023-12-26 20:00:00,2023-12-27 00:00:00,2023-12-28 04:00:00,7,42511.0,41545.025182879304,42847.00230947953,0.1711082959214738,0.0038803225536079297,stop,0.011361468997679385
BTCUSD_4h,long,2023-12-28 12:00:00,2023-12-28 16:00:00,2023-12-29 16:00:00,6,42457.0,41438.01387533766,42029.862058246974,-0.5850046938245108,-0.014012337711686347,stop,0.012000213447280085
BTCUSD_4h,long,2023-12-29 20:00:00,2023-12-30 00:00:00,2024-01-02 20:00:00,23,42069.0,40895.41167267213,44797.176332796276,2.176609907110169,0.060599141637585494,stop,0.013948374424491483
BTCUSD_4h,long,2024-01-03 12:00:00,2024-01-03 16:00:00,2024-01-05 00:00:00,8,43008.0,41419.023034131045,43210.78230070255,0.01909702705133157,0.0007041519662762966,stop,0.018473039502754814
BTCUSD_4h,long,2024-01-12 12:00:00,2024-01-12 16:00:00,2024-01-12 20:00:00,1,44336.0,42135.58929732622,42343.475776088635,-0.9843085987682746,-0.04875406115465612,stop,0.024815169418461052
BTCUSD_4h,short,2024-01-26 08:00:00,2024-01-26 12:00:00,2024-01-26 16:00:00,1,41284.0,42458.486972837265,42081.16647477746,-0.8206960400748304,-0.02339474044802662,stop,0.014224481310401925
BTCUSD_4h,short,2024-01-26 20:00:00,2024-01-27 00:00:00,2024-01-28 04:00:00,7,41817.0,43009.60272570098,42316.49205763897,-0.5599174204148794,-0.01600060349204148,stop,0.014259783409868889
BTCUSD_4h,short,2024-01-28 08:00:00,2024-01-28 12:00:00,2024-01-29 12:00:00,6,42477.0,43402.28141704585,42552.82402917386,-0.26573934448747893,-0.005800231421531534,stop,0.010891557984860608
BTCUSD_4h,long,2024-02-21 08:00:00,2024-02-21 12:00:00,2024-02-23 16:00:00,13,50972.0,49604.70196017843,50778.11310489872,-0.2906367958831664,-0.007780623350941451,stop,0.013412246329568916
BTCUSD_4h,long,2024-03-05 16:00:00,2024-03-05 20:00:00,2024-03-08 16:00:00,17,61465.0,57674.01293950714,67090.63393294992,1.4161279317017932,0.08716842188208002,stop,0.030838583425468656
BTCUSD_4h,long,2024-03-14 16:00:00,2024-03-14 20:00:00,2024-03-15 00:00:00,1,69284.0,66512.70169731663,68775.93729036544,-0.282965779416813,-0.0112957876207531,stop,0.019999554750616027
BTCUSD_4h,long,2024-03-15 04:00:00,2024-03-15 08:00:00,2024-03-16 16:00:00,8,68440.0,64896.5224595498,67125.8742428154,-0.447373374763606,-0.023116500862539212,stop,0.02588747472567357
BTCUSD_4h,long,2024-03-16 20:00:00,2024-03-17 00:00:00,2024-03-19 00:00:00,12,65245.0,61626.12626038675,65730.44440621286,0.061757754893191456,0.003418613266232379,stop,0.027732958384652104
BTCUSD_4h,long,2024-03-19 04:00:00,2024-03-19 08:00:00,2024-03-19 20:00:00,3,64659.0,61149.158697193736,62173.0840589412,-0.7805424441801047,-0.04228509388338627,stop,0.027141165984675454
BTCUSD_4h,long,2024-03-20 00:00:00,2024-03-20 04:00:00,2024-03-22 08:00:00,13,61820.0,58078.847989597256,64797.62312859669,0.7282216479747403,0.043981720840743276,stop,0.0302584277774405
BTCUSD_4h,long,2024-04-01 12:00:00,2024-04-01 16:00:00,2024-04-02 00:00:00,2,68183.0,66414.28789291366,68074.65129542045,-0.21533408724034578,-0.005574759097887192,stop,0.01297033063290213
BTCUSD_4h,short,2024-04-22 04:00:00,2024-04-22 08:00:00,2024-04-25 16:00:00,20,66026.0,68389.6862194007,64705.23814332776,0.44815566960244285,0.016075822022161824,stop,0.017899662401180624
BTCUSD_4h,short,2024-05-03 12:00:00,2024-05-03 16:00:00,2024-05-04 08:00:00,4,61704.0,64345.23153711294,64003.8983218316,-0.9659562528410682,-0.041430490282965575,stop,0.021402433692410024
BTCUSD_4h,short,2024-05-04 12:00:00,2024-05-04 16:00:00,2024-05-06 08:00:00,10,63630.0,66037.51436933439,64876.1216856659,-0.6243509688595593,-0.023670379089740606,stop,0.01891807613809827
BTCUSD_4h,short,2024-05-13 04:00:00,2024-05-13 08:00:00,2024-05-15 08:00:00,12,62304.0,63901.49043344514,62599.161538300825,-0.34113998429533465,-0.008764445000964679,stop,0.012820127387046899
BTCUSD_4h,long,2024-05-23 12:00:00,2024-05-23 16:00:00,2024-05-26 20:00:00,19,68022.0,66029.30339562018,68147.32567710764,-0.07377589439528338,-0.002156942388877315,stop,0.014647442036251639
BTCUSD_4h,long,2024-05-28 04:00:00,2024-05-28 08:00:00,2024-05-29 20:00:00,9,67624.0,65827.31162820868,67132.76564385668,-0.4234167145371874,-0.011227218569944094,stop,0.013284398821360168
BTCUSD_4h,long,2024-05-31 12:00:00,2024-05-31 16:00:00,2024-06-03 20:00:00,19,67150.0,65409.273376738376,68736.53084228787,0.7552925100552625,0.01954033527291349,stop,0.012961478952059766
BTCUSD_4h,long,2024-06-07 16:00:00,2024-06-07 20:00:00,2024-06-11 00:00:00,19,69213.0,67416.31216288048,69143.7113722391,-0.19257772182624355,-0.0049891122715399975,stop,0.012979410205593702
BTCUSD_4h,long,2024-06-11 04:00:00,2024-06-11 08:00:00,2024-06-11 12:00:00,1,67509.0,66244.94886251877,66303.952515196,-1.165042573173792,-0.021770933090260777,stop,0.00936209347998963
BTCUSD_4h,long,2024-06-11 16:00:00,2024-06-11 20:00:00,2024-06-12 16:00:00,5,67320.0,65827.15293402104,68398.30697836369,0.540490973787621,0.011961673272690522,stop,0.011087693597585905
BTCUSD_4h,short,2024-06-30 16:00:00,2024-06-30 20:00:00,2024-07-01 00:00:00,1,61931.0,63082.480576630376,62988.80339258535,-1.1356188075678466,-0.0211568281865846,stop,0.009296479764821947
BTCUSD_4h,short,2024-07-01 04:00:00,2024-07-01 08:00:00,2024-07-01 16:00:00,2,63211.0,64475.820272178185,63736.62564284752,-0.6163096143223359,-0.01235675847959559,stop,0.010004748162330795
BTCUSD_4h,short,2024-07-01 20:00:00,2024-07-02 00:00:00,2024-07-04 20:00:00,17,62822.0,64125.13639612873,58728.144809401485,2.9549899092829306,0.06141911821764753,stop,0.010371656395281313
BTCUSD_4h,short,2024-07-10 04:00:00,2024-07-10 08:00:00,2024-07-11 12:00:00,7,58999.0,61144.447528493656,59050.37409571635,-0.13399201802414906,-0.004882268204399579,stop,0.018182066886673155
BTCUSD_4h,short,2024-07-13 12:00:00,2024-07-13 16:00:00,2024-07-14 04:00:00,3,58851.0,60535.088635825115,60000.44851782353,-0.8236807643913289,-0.023617802202409634,stop,0.014308071535106595
BTCUSD_4h,short,2024-07-14 08:00:00,2024-07-14 12:00:00,2024-07-14 20:00:00,2,60134.0,61777.9224464907,61057.851497229225,-0.7094222739723894,-0.01943280581557047,stop,0.013668826674516094
BTCUSD_4h,long,2024-07-23 16:00:00,2024-07-23 20:00:00,2024-07-24 20:00:00,6,65540.0,63578.39533567803,65346.94959572259,-0.23186338804208936,-0.006925792958922811,stop,0.014964942510848074
BTCUSD_4h,long,2024-07-25 00:00:00,2024-07-25 04:00:00,2024-07-27 20:00:00,16,64080.0,62150.493535642316,67657.57420154565,1.7175889868012353,0.051614920177475085,stop,0.015055449940368925
BTCUSD_4h,long,2024-07-29 20:00:00,2024-07-30 00:00:00,2024-07-31 16:00:00,10,66765.0,64695.25098453604,65127.65424062094,-0.9185321764407915,-0.02841812918550373,stop,0.015500254740237859
BTCUSD_4h,long,2024-07-31 20:00:00,2024-08-01 00:00:00,2024-08-01 12:00:00,3,64612.0,62637.43146257622,62903.58196912535,-0.9943687228879984,-0.030327650197236107,stop,0.015280199788149108
BTCUSD_4h,long,2024-08-01 16:00:00,2024-08-01 20:00:00,2024-08-02 12:00:00,4,63340.0,61222.86914684788,63273.80706493017,-0.15087425924765915,-0.00503288574728804,stop,0.016712431742596495
BTCUSD_4h,short,2024-08-08 12:00:00,2024-08-08 16:00:00,2024-08-08 20:00:00,1,59456.0,62864.94713818923,62542.73662831857,-0.9770565416700561,-0.05613241589434255,stop,0.028667814334879846
BTCUSD_4h,short,2024-08-09 00:00:00,2024-08-09 04:00:00,2024-08-11 08:00:00,13,61369.0,64755.237194825706,61741.76876795701,-0.1827959088154711,-0.010106580961511027,stop,0.027589150832062675
BTCUSD_4h,short,2024-08-20 00:00:00,2024-08-20 04:00:00,2024-08-21 16:00:00,9,60663.0,62423.23561467019,60350.06729149968,0.04028243340060017,0.001171202730821691,stop,0.014508313260720638
BTCUSD_4h,short,2024-08-21 20:00:00,2024-08-22 00:00:00,2024-08-23 12:00:00,9,61169.0,63200.88951874082,61530.40650937874,-0.29864090384872416,-0.009940024606054752,stop,0.016608817528002893
BTCUSD_4h,long,2024-08-27 08:00:00,2024-08-27 12:00:00,2024-08-27 20:00:00,2,62409.0,60975.207240041294,61007.25012023969,-1.149805206191914,-0.026363053348202613,stop,0.01148706724958506
BTCUSD_4h,short,2024-09-09 16:00:00,2024-09-09 20:00:00,2024-09-11 16:00:00,11,57102.0,58858.6299114037,57355.79171357833,-0.27479168712307406,-0.00847036261948926,stop,0.015381509504077802
BTCUSD_4h,short,2024-09-12 00:00:00,2024-09-12 04:00:00,2024-09-13 12:00:00,8,58250.0,60082.06355493133,58902.23163069991,-0.48390029460224626,-0.015250003766525484,stop,0.015725867424303295
BTCUSD_4h,long,2024-09-30 00:00:00,2024-09-30 04:00:00,2024-09-30 08:00:00,1,64519.0,63344.10735889268,63570.7425475432,-1.025146379686848,-0.01863068044774827,stop,0.009105012795512306
BTCUSD_4h,long,2024-09-30 12:00:00,2024-09-30 16:00:00,2024-10-01 12:00:00,5,63546.0,62299.74229864695,62873.4186709621,-0.7425592358427159,-0.01453392849808241,stop,0.009805949244272277
BTCUSD_4h,long,2024-10-01 16:00:00,2024-10-01 20:00:00,2024-10-01 20:00:00,0,61756.0,60174.89671118671,60174.89671118671,-1.1542352072427888,-0.029492234557952936,stop,0.012801211937409244
BTCUSD_4h,long,2024-10-02 00:00:00,2024-10-02 04:00:00,2024-10-02 16:00:00,3,61735.0,59996.94665403344,60231.80760731676,-1.0052200135009481,-0.02824392533306876,stop,0.014076725892658635
BTCUSD_4h,long,2024-10-02 20:00:00,2024-10-03 00:00:00,2024-10-07 08:00:00,26,60627.0,58644.162095808366,62743.129838912995,0.9427848717655434,0.030772729356718116,stop,0.016352762830023227
BTCUSD_4h,long,2024-10-21 12:00:00,2024-10-21 16:00:00,2024-10-22 00:00:00,2,67297.0,66007.25021858895,66569.0320762323,-0.7720102009482903,-0.014766075200894128,stop,0.009582520628044789
BTCUSD_4h,long,2024-10-23 04:00:00,2024-10-23 08:00:00,2024-10-23 16:00:00,2,66790.0,65437.62601682086,65597.6527299051,-1.077455344215762,-0.02177293228417727,stop,0.010124075334474751
BTCUSD_4h,long,2024-10-31 16:00:00,2024-10-31 20:00:00,2024-11-01 16:00:00,5,69974.0,68208.35016664794,69372.0,-0.49879199338638425,-0.012560867346965114,gap_stop,0.01261647064161019
BTCUSD_4h,long,2024-11-03 00:00:00,2024-11-03 04:00:00,2024-11-04 16:00:00,9,68365.0,66590.17677205602,67752.96749324024,-0.49822902237458133,-0.012908702331258345,stop,0.012980496072142021
BTCUSD_4h,long,2024-11-04 20:00:00,2024-11-05 00:00:00,2024-11-10 20:00:00,35,67817.0,65953.68789455132,78894.17586993951,5.78741129125167,0.15869515106948812,stop,0.013737795135796925
BTCUSD_4h,long,2024-11-24 12:00:00,2024-11-24 16:00:00,2024-11-25 12:00:00,5,95972.0,93580.1928808192,96569.04580550145,0.08862073876719401,0.002204191145596486,stop,0.01246096319333134
BTCUSD_4h,long,2024-11-25 16:00:00,2024-11-25 20:00:00,2024-11-26 08:00:00,3,94655.0,91784.46296494767,92279.92989602283,-0.9576396089657482,-0.02898370986903918,stop,0.015163155855751571
BTCUSD_4h,long,2024-11-26 12:00:00,2024-11-26 16:00:00,2024-11-26 20:00:00,1,92845.0,89565.34107560152,91232.74528448713,-0.6038463912661489,-0.021287708454939335,stop,0.01766201154827117
BTCUSD_4h,long,2024-11-27 00:00:00,2024-11-27 04:00:00,2024-12-01 00:00:00,23,92583.0,89183.10180142002,96374.18252219718,1.0039324585007874,0.03679352847347218,stop,0.01836135250845173
BTCUSD_4h,long,2024-12-02 08:00:00,2024-12-02 12:00:00,2024-12-02 16:00:00,1,95108.0,92907.11343521124,94875.31961841045,-0.27836374242448986,-0.006428735463698272,stop,0.011570459713109047
BTCUSD_4h,long,2024-12-09 16:00:00,2024-12-09 20:00:00,2024-12-10 16:00:00,5,97012.0,93759.98974531607,94723.04411202854,-0.8217766141254848,-0.027492390555913675,stop,0.016760865947944275
BTCUSD_4h,long,2024-12-18 16:00:00,2024-12-18 20:00:00,2024-12-19 00:00:00,1,102768.0,99673.69923267787,99673.69923267787,-1.130848107185054,-0.03398139271227405,stop,0.015054787323496256
BTCUSD_4h,long,2024-12-19 04:00:00,2024-12-19 08:00:00,2024-12-19 16:00:00,2,101598.0,98270.64548622204,99292.45652292047,-0.8136567290665394,-0.026594229699672282,stop,0.016375098494940628
BTCUSD_4h,short,2025-01-02 04:00:00,2025-01-02 08:00:00,2025-01-03 16:00:00,8,95699.0,98054.1305431366,97743.57957192304,-1.0324118712454096,-0.025458337139140825,stop,0.012304885856365333
BTCUSD_4h,short,2025-01-04 08:00:00,2025-01-04 12:00:00,2025-01-06 00:00:00,9,97856.0,99883.09874379699,98950.24367464025,-0.7339830713932604,-0.015235017144220726,stop,0.010357559801121007
BTCUSD_4h,short,2025-01-14 08:00:00,2025-01-14 12:00:00,2025-01-15 12:00:00,6,96621.0,99685.00718754479,98094.21363931401,-0.6079111283303431,-0.019316471783909304,stop,0.01585580353931751
BTCUSD_4h,long,2025-01-26 20:00:00,2025-01-27 00:00:00,2025-01-27 04:00:00,1,102573.0,99892.47354619541,100339.22543575289,-0.9847315669547353,-0.0256824929992278,stop,0.01306643294923901
BTCUSD_4h,long,2025-01-27 08:00:00,2025-01-27 12:00:00,2025-01-27 16:00:00,1,98787.0,95672.23009511345,98899.85651689107,-0.09070242899787721,-0.002854153780999217,stop,0.01576507994415532
BTCUSD_4h,long,2025-01-31 16:00:00,2025-01-31 20:00:00,2025-02-02 00:00:00,7,102252.0,99139.54999707901,100243.33923628906,-0.7754827996974538,-0.02355781573596847,stop,0.0152195067231985
BTCUSD_4h,short,2025-02-20 16:00:00,2025-02-20 20:00:00,2025-02-22 12:00:00,10,98456.0,100457.37671331767,96910.18923021469,0.5771419161813471,0.011755435704073386,stop,0.010163812836788402
BTCUSD_4h,short,2025-03-02 16:00:00,2025-03-02 20:00:00,2025-03-04 16:00:00,11,93527.0,97953.75511679238,86452.7411985088,1.5167541781618468,0.07193382476452448,stop,0.02366565332359845
BTCUSD_4h,short,2025-03-05 08:00:00,2025-03-05 12:00:00,2025-03-06 04:00:00,4,89802.0,94943.90533858274,92548.31831464134,-0.605032326816058,-0.03471251707297167,stop,0.02862912484456218
BTCUSD_4h,short,2025-03-06 08:00:00,2025-03-06 12:00:00,2025-03-07 12:00:00,6,91350.0,95995.8867100734,89805.83766611418,0.2543864567319423,0.012963536910203485,stop,0.025429046032147802
BTCUSD_4h,short,2025-03-14 12:00:00,2025-03-14 16:00:00,2025-03-16 16:00:00,12,84724.0,88148.11648260878,84710.8915891065,-0.09513735117928121,-0.0038526769355328896,stop,0.020207476527363974
BTCUSD_4h,short,2025-03-19 12:00:00,2025-03-19 16:00:00,2025-03-19 20:00:00,1,84803.0,87016.51687459768,85987.69424069785,-0.6895251835189435,-0.018033964574069267,stop,0.013050934958655273
BTCUSD_4h,short,2025-03-20 00:00:00,2025-03-20 04:00:00,2025-03-23 08:00:00,19,85895.0,88453.35880958132,84679.14174282223,0.34190277392531637,0.010203887298342219,stop,0.014892361660057692
BTCUSD_4h,short,2025-03-23 12:00:00,2025-03-23 16:00:00,2025-03-24 00:00:00,2,85176.0,86692.03548233141,86305.31866216488,-0.9711390773157076,-0.01731980561443636,stop,0.008899428725999171
BTCUSD_4h,short,2025-03-24 04:00:00,2025-03-24 08:00:00,2025-03-24 12:00:00,1,86880.0,88467.2562320613,88467.2562320613,-1.2209438560582544,-0.02235076442624461,stop,0.009134761924846418
BTCUSD_4h,short,2025-04-09 16:00:00,2025-04-09 20:00:00,2025-04-11 08:00:00,9,82404.0,86897.87899247475,82174.79568924336,-0.022242094366409455,-0.0012153971627280645,stop,0.027267359548533814
BTCUSD_4h,short,2025-04-11 12:00:00,2025-04-11 16:00:00,2025-04-12 12:00:00,5,82466.0,86261.58403817411,85270.75542237941,-0.8273374799876125,-0.03815538497294079,stop,0.023013023780552696
BTCUSD_4h,long,2025-05-04 20:00:00,2025-05-05 00:00:00,2025-05-06 12:00:00,9,94301.0,92743.89702647828,93545.03387425216,-0.7267715833442047,-0.011976536778050424,stop,0.008256025776618067
BTCUSD_4h,long,2025-05-15 04:00:00,2025-05-15 08:00:00,2025-05-18 16:00:00,20,101796.0,99482.62138419916,103920.60077860506,0.7405478572969273,0.016795827742603586,stop,0.011362816887701122
BTCUSD_4h,long,2025-05-28 12:00:00,2025-05-28 16:00:00,2025-05-29 12:00:00,5,107140.0,104707.8167817065,106551.41851298967,-0.41771701917635146,-0.009463659241497474,stop,0.011350491031797165
BTCUSD_4h,long,2025-05-29 16:00:00,2025-05-29 20:00:00,2025-05-30 16:00:00,5,105769.0,103200.029228037,103915.95571174865,-0.8845621073136795,-0.021441806604858307,stop,0.01214425196401117
BTCUSD_4h,long,2025-05-30 20:00:00,2025-05-31 00:00:00,2025-06-02 12:00:00,15,103988.0,101354.38259795422,103929.64394074,-0.18005324037315507,-0.004550956431767323,stop,0.012663083250210537
BTCUSD_4h,long,2025-06-12 08:00:00,2025-06-12 12:00:00,2025-06-12 20:00:00,2,106928.0,104971.43138483734,106358.85665325262,-0.5089098600158817,-0.009293446065129725,stop,0.009149000332759673
BTCUSD_4h,short,2025-06-23 20:00:00,2025-06-24 00:00:00,2025-06-25 12:00:00,9,105418.0,108697.7658586421,107247.58869034053,-0.6875246480719206,-0.02143313993067251,stop,0.015556004945275492
BTCUSD_4h,long,2025-07-01 08:00:00,2025-07-01 12:00:00,2025-07-01 16:00:00,1,106623.0,105149.93223197247,105627.57992968873,-0.963921186105343,-0.013290632003024919,stop,0.00690783305678662
BTCUSD_4h,long,2025-07-01 20:00:00,2025-07-02 00:00:00,2025-07-04 08:00:00,14,105698.0,104087.49493937446,108762.0,1.6361823780774125,0.0248805120180272,gap_stop,0.007618427314734113
BTCUSD_4h,long,2025-07-15 04:00:00,2025-07-15 08:00:00,2025-07-18 12:00:00,19,116769.0,113952.14467153208,118036.39078537625,0.28321653431857613,0.006818484602492121,stop,0.01206165732543709
BTCUSD_4h,long,2025-07-21 16:00:00,2025-07-21 20:00:00,2025-07-23 12:00:00,10,116803.0,114339.08169687429,117685.54396710102,0.16784926620423252,0.003533654070307102,stop,0.010547324568400242
BTCUSD_4h,long,2025-07-25 00:00:00,2025-07-25 04:00:00,2025-07-28 12:00:00,20,115400.0,112672.2324123285,118020.12478633637,0.7893944287980199,0.01862206727587884,stop,0.011818750379859128
BTCUSD_4h,long,2025-07-31 16:00:00,2025-07-31 20:00:00,2025-08-01 00:00:00,1,116760.0,114628.02584268662,114779.452568209,-1.1461800925423855,-0.020886851997678365,stop,0.00912972832011554
BTCUSD_4h,long,2025-08-01 04:00:00,2025-08-01 08:00:00,2025-08-01 16:00:00,2,115055.0,112758.90042871083,113545.91414516393,-0.8563599365259247,-0.017055868560357883,stop,0.009978269398501481
BTCUSD_4h,long,2025-08-14 12:00:00,2025-08-14 16:00:00,2025-08-17 00:00:00,14,118297.0,115386.45262421672,117295.04547047554,-0.5061379975197839,-0.012428026273002503,stop,0.012301864695568267
BTCUSD_4h,short,2025-08-22 12:00:00,2025-08-22 16:00:00,2025-08-24 20:00:00,13,116391.0,119097.02176461909,113026.27902790067,1.0738592172604218,0.025016623568067463,stop,0.01162470364813037
BTCUSD_4h,short,2025-09-02 12:00:00,2025-09-02 16:00:00,2025-09-03 12:00:00,5,110848.0,113422.11180990875,112479.26756752477,-0.8072384791760414,-0.01878325522526563,stop,0.011610997987824518
BTCUSD_4h,short,2025-09-03 16:00:00,2025-09-03 20:00:00,2025-09-04 20:00:00,6,112240.0,114528.43989240658,111552.61415080917,0.10478781709972668,0.0021407803212377926,stop,0.010194404367456217
BTCUSD_4h,short,2025-09-05 04:00:00,2025-09-05 08:00:00,2025-09-08 08:00:00,18,112973.0,115384.31716083373,111643.55130791051,0.3650351781883906,0.007806994136393704,stop,0.01067209492902608
BTCUSD_4h,short,2025-09-08 12:00:00,2025-09-08 16:00:00,2025-09-09 04:00:00,3,112643.0,114316.52638284121,112773.6142358244,-0.34743848095714447,-0.0051722050165159544,stop,0.00742845264615292
BTCUSD_4h,short,2025-09-10 16:00:00,2025-09-10 20:00:00,2025-09-11 20:00:00,6,113621.0,115584.79382100512,115197.65517494995,-1.0358992189203629,-0.017940074667071537,stop,0.008641861192055674
BTCUSD_4h,long,2025-09-19 16:00:00,2025-09-19 20:00:00,2025-09-22 00:00:00,13,115160.0,113373.13535715836,115052.16879969943,-0.3180182338804853,-0.004924637854370993,stop,0.007758182714665013
BTCUSD_4h,long,2025-09-23 04:00:00,2025-09-23 08:00:00,2025-09-23 16:00:00,2,113153.0,111394.44134164628,111636.78360580724,-1.1178449760923233,-0.01733822538483667,stop,0.007770711595599444
BTCUSD_4h,short,2025-09-28 20:00:00,2025-09-29 00:00:00,2025-09-29 12:00:00,3,112203.0,113755.11756981119,113050.23261693702,-0.8361087506591157,-0.011589171071132557,stop,0.006916560028747853
BTCUSD_4h,long,2025-10-07 16:00:00,2025-10-07 20:00:00,2025-10-09 00:00:00,7,121701.0,119002.57952905873,121528.31108056131,-0.24427162063808666,-0.005405312017519376,stop,0.011086270741165938
BTCUSD_4h,long,2025-10-10 12:00:00,2025-10-10 16:00:00,2025-10-10 16:00:00,0,119061.0,115995.91108717362,115995.91108717362,-1.153376895595777,-0.02963309935341122,stop,0.012871926629317652
BTCUSD_4h,short,2025-10-20 00:00:00,2025-10-20 04:00:00,2025-10-21 12:00:00,8,110166.0,113074.56367957672,110229.16824130557,-0.17326716321422037,-0.004583705633478647,stop,0.013200822756461674
BTCUSD_4h,short,2025-10-21 16:00:00,2025-10-21 20:00:00,2025-10-23 04:00:00,8,111834.0,115346.1909835747,109498.52419196357,0.5389259207442049,0.016959099804957963,stop,0.01570269767501252
BTCUSD_4h,short,2025-10-24 04:00:00,2025-10-24 08:00:00,2025-10-26 08:00:00,12,111102.0,114102.05765606025,111775.50890844004,-0.37308080529584187,-0.010094390201231193,stop,0.013501366564329402
BTCUSD_4h,short,2025-10-26 12:00:00,2025-10-26 16:00:00,2025-10-26 20:00:00,1,113723.0,115809.91839554269,115303.70993871821,-0.9769252899155516,-0.017963376420856412,stop,0.009175445580677125
